BeetleFly,dd_dtw_0.4,LinearSVC,0.85
DistalPhalanxTW,dd_dtw_0.8,KNeighborsClassifier,0.69746
DistalPhalanxTW,dd_fdtw_0.4,KNeighborsClassifier,0.71788
DistalPhalanxTW,dd_fdtw_0.6,KNeighborsClassifier,0.69929
DistalPhalanxTW,dd_fdtw_0.8,KNeighborsClassifier,0.71047
DistalPhalanxTW,dd_itakura_0.4,KNeighborsClassifier,0.7086
DistalPhalanxTW,dd_itakura_0.6,KNeighborsClassifier,0.69927
DistalPhalanxTW,dd_itakura_0.8,KNeighborsClassifier,0.69005
DistalPhalanxTW,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.70303
DistalPhalanxTW,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.6974
DistalPhalanxTW,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.69746
MiddlePhalanxTW,dd_dtw_0.4,LinearSVC,0.56242
MiddlePhalanxTW,dd_dtw_0.6,LinearSVC,0.6077
MiddlePhalanxTW,dd_dtw_0.8,LinearSVC,0.60948
MiddlePhalanxTW,dd_fdtw_0.4,LinearSVC,0.58044
MiddlePhalanxTW,dd_fdtw_0.6,LinearSVC,0.54965
MiddlePhalanxTW,dd_fdtw_0.8,LinearSVC,0.5514
MiddlePhalanxTW,dd_itakura_0.4,LinearSVC,0.57692
MiddlePhalanxTW,dd_itakura_0.6,LinearSVC,0.60046
MiddlePhalanxTW,dd_itakura_0.8,LinearSVC,0.60229
MiddlePhalanxTW,dd_sakoe_chiba_0.4,LinearSVC,0.54793
MiddlePhalanxTW,dd_sakoe_chiba_0.6,LinearSVC,0.58405
MiddlePhalanxTW,dd_sakoe_chiba_0.8,LinearSVC,0.60048
MiddlePhalanxTW,dd_dtw_0.4,KNeighborsClassifier,0.59133
MiddlePhalanxTW,dd_dtw_0.6,KNeighborsClassifier,0.5751
MiddlePhalanxTW,dd_dtw_0.8,KNeighborsClassifier,0.58768
MiddlePhalanxTW,dd_fdtw_0.4,KNeighborsClassifier,0.59495
MiddlePhalanxTW,dd_fdtw_0.6,KNeighborsClassifier,0.58413
MiddlePhalanxTW,dd_fdtw_0.8,KNeighborsClassifier,0.58765
MiddlePhalanxTW,dd_itakura_0.4,KNeighborsClassifier,0.58051
MiddlePhalanxTW,dd_itakura_0.6,KNeighborsClassifier,0.56965
MiddlePhalanxTW,dd_itakura_0.8,KNeighborsClassifier,0.59127
MiddlePhalanxTW,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.59133
MiddlePhalanxTW,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.5751
MiddlePhalanxTW,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.58768
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.4,LinearSVC,0.74563
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.6,LinearSVC,0.74192
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.8,LinearSVC,0.74921
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.4,LinearSVC,0.71859
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.6,LinearSVC,0.69856
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.8,LinearSVC,0.65877
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.4,LinearSVC,0.71846
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.6,LinearSVC,0.73663
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.8,LinearSVC,0.73664
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.4,LinearSVC,0.73474
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,LinearSVC,0.73297
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,LinearSVC,0.75284
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.4,KNeighborsClassifier,0.67337
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.6,KNeighborsClassifier,0.67872
MiddlePhalanxOutlineAgeGroup,dd_dtw_0.8,KNeighborsClassifier,0.70763
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.4,KNeighborsClassifier,0.67889
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.6,KNeighborsClassifier,0.6752
MiddlePhalanxOutlineAgeGroup,dd_fdtw_0.8,KNeighborsClassifier,0.69856
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.4,KNeighborsClassifier,0.67879
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.6,KNeighborsClassifier,0.68411
MiddlePhalanxOutlineAgeGroup,dd_itakura_0.8,KNeighborsClassifier,0.71479
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.67337
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.67872
MiddlePhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.70763
SyntheticControl,dd_dtw_0.4,LinearSVC,0.99333
SyntheticControl,dd_dtw_0.6,LinearSVC,0.99
SyntheticControl,dd_dtw_0.8,LinearSVC,0.98333
SyntheticControl,dd_fdtw_0.4,LinearSVC,0.98667
SyntheticControl,dd_fdtw_0.6,LinearSVC,0.98333
SyntheticControl,dd_fdtw_0.8,LinearSVC,0.96667
SyntheticControl,dd_itakura_0.4,LinearSVC,0.99167
SyntheticControl,dd_itakura_0.6,LinearSVC,0.99333
SyntheticControl,dd_itakura_0.8,LinearSVC,0.99167
SyntheticControl,dd_sakoe_chiba_0.4,LinearSVC,0.99
SyntheticControl,dd_sakoe_chiba_0.6,LinearSVC,0.98667
SyntheticControl,dd_sakoe_chiba_0.8,LinearSVC,0.97333
SyntheticControl,dd_dtw_0.4,KNeighborsClassifier,0.97667
SyntheticControl,dd_dtw_0.6,KNeighborsClassifier,0.935
SyntheticControl,dd_dtw_0.8,KNeighborsClassifier,0.845
SyntheticControl,dd_fdtw_0.4,KNeighborsClassifier,0.955
SyntheticControl,dd_fdtw_0.6,KNeighborsClassifier,0.92167
SyntheticControl,dd_fdtw_0.8,KNeighborsClassifier,0.84
SyntheticControl,dd_itakura_0.4,KNeighborsClassifier,0.97167
SyntheticControl,dd_itakura_0.6,KNeighborsClassifier,0.925
SyntheticControl,dd_itakura_0.8,KNeighborsClassifier,0.85167
SyntheticControl,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.975
SyntheticControl,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.94167
SyntheticControl,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.84167
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.4,LinearSVC,0.84132
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.6,LinearSVC,0.84628
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.8,LinearSVC,0.84793
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.4,LinearSVC,0.79008
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.6,LinearSVC,0.81983
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.8,LinearSVC,0.80992
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.4,LinearSVC,0.84132
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.6,LinearSVC,0.85455
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.8,LinearSVC,0.84628
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.4,LinearSVC,0.84628
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,LinearSVC,0.85124
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,LinearSVC,0.84628
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.4,KNeighborsClassifier,0.73554
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.6,KNeighborsClassifier,0.74545
ProximalPhalanxOutlineAgeGroup,dd_dtw_0.8,KNeighborsClassifier,0.76694
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.4,KNeighborsClassifier,0.74711
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.6,KNeighborsClassifier,0.75041
ProximalPhalanxOutlineAgeGroup,dd_fdtw_0.8,KNeighborsClassifier,0.77025
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.4,KNeighborsClassifier,0.74215
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.6,KNeighborsClassifier,0.75702
ProximalPhalanxOutlineAgeGroup,dd_itakura_0.8,KNeighborsClassifier,0.76364
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.73554
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.74545
ProximalPhalanxOutlineAgeGroup,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.76694
ProximalPhalanxTW,dd_dtw_0.4,LinearSVC,0.80496
ProximalPhalanxTW,dd_dtw_0.6,LinearSVC,0.81322
ProximalPhalanxTW,dd_dtw_0.8,LinearSVC,0.81488
ProximalPhalanxTW,dd_fdtw_0.4,LinearSVC,0.81322
ProximalPhalanxTW,dd_fdtw_0.6,LinearSVC,0.80661
ProximalPhalanxTW,dd_fdtw_0.8,LinearSVC,0.68264
ProximalPhalanxTW,dd_itakura_0.4,LinearSVC,0.81157
ProximalPhalanxTW,dd_itakura_0.6,LinearSVC,0.81488
ProximalPhalanxTW,dd_itakura_0.8,LinearSVC,0.81157
ProximalPhalanxTW,dd_sakoe_chiba_0.4,LinearSVC,0.80826
ProximalPhalanxTW,dd_sakoe_chiba_0.6,LinearSVC,0.80826
ProximalPhalanxTW,dd_sakoe_chiba_0.8,LinearSVC,0.81653
ProximalPhalanxTW,dd_dtw_0.4,KNeighborsClassifier,0.75868
ProximalPhalanxTW,dd_dtw_0.6,KNeighborsClassifier,0.76198
ProximalPhalanxTW,dd_dtw_0.8,KNeighborsClassifier,0.74876
ProximalPhalanxTW,dd_fdtw_0.4,KNeighborsClassifier,0.75702
ProximalPhalanxTW,dd_fdtw_0.6,KNeighborsClassifier,0.77521
ProximalPhalanxTW,dd_fdtw_0.8,KNeighborsClassifier,0.77025
ProximalPhalanxTW,dd_itakura_0.4,KNeighborsClassifier,0.76529
ProximalPhalanxTW,dd_itakura_0.6,KNeighborsClassifier,0.76529
ProximalPhalanxTW,dd_itakura_0.8,KNeighborsClassifier,0.74876
ProximalPhalanxTW,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.75868
ProximalPhalanxTW,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.76198
ProximalPhalanxTW,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.74876
SonyAIBORobotSurface1,dd_dtw_0.4,LinearSVC,0.98227
SonyAIBORobotSurface1,dd_dtw_0.6,LinearSVC,0.98711
SonyAIBORobotSurface1,dd_dtw_0.8,LinearSVC,0.98388
SonyAIBORobotSurface1,dd_fdtw_0.4,LinearSVC,0.9871
SonyAIBORobotSurface1,dd_fdtw_0.6,LinearSVC,0.98388
SonyAIBORobotSurface1,dd_fdtw_0.8,LinearSVC,0.9855
SonyAIBORobotSurface1,dd_itakura_0.4,LinearSVC,0.98711
SonyAIBORobotSurface1,dd_itakura_0.6,LinearSVC,0.9855
SonyAIBORobotSurface1,dd_itakura_0.8,LinearSVC,0.98227
SonyAIBORobotSurface1,dd_sakoe_chiba_0.4,LinearSVC,0.98387
SonyAIBORobotSurface1,dd_sakoe_chiba_0.6,LinearSVC,0.98388
SonyAIBORobotSurface1,dd_sakoe_chiba_0.8,LinearSVC,0.98227
SonyAIBORobotSurface1,dd_dtw_0.4,KNeighborsClassifier,0.97422
SonyAIBORobotSurface1,dd_dtw_0.6,KNeighborsClassifier,0.97422
SonyAIBORobotSurface1,dd_dtw_0.8,KNeighborsClassifier,0.96943
SonyAIBORobotSurface1,dd_fdtw_0.4,KNeighborsClassifier,0.98067
SonyAIBORobotSurface1,dd_fdtw_0.6,KNeighborsClassifier,0.97586
SonyAIBORobotSurface1,dd_fdtw_0.8,KNeighborsClassifier,0.94849
SonyAIBORobotSurface1,dd_itakura_0.4,KNeighborsClassifier,0.97585
SonyAIBORobotSurface1,dd_itakura_0.6,KNeighborsClassifier,0.97103
SonyAIBORobotSurface1,dd_itakura_0.8,KNeighborsClassifier,0.96622
SonyAIBORobotSurface1,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.97583
SonyAIBORobotSurface1,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.97583
SonyAIBORobotSurface1,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.97103
DistalPhalanxOutlineCorrect,dd_dtw_0.4,LinearSVC,0.77048
DistalPhalanxOutlineCorrect,dd_dtw_0.6,LinearSVC,0.79449
DistalPhalanxOutlineCorrect,dd_dtw_0.8,LinearSVC,0.81845
DistalPhalanxOutlineCorrect,dd_fdtw_0.4,LinearSVC,0.7956
DistalPhalanxOutlineCorrect,dd_fdtw_0.6,LinearSVC,0.77858
DistalPhalanxOutlineCorrect,dd_fdtw_0.8,LinearSVC,0.73158
DistalPhalanxOutlineCorrect,dd_itakura_0.4,LinearSVC,0.82076
DistalPhalanxOutlineCorrect,dd_itakura_0.6,LinearSVC,0.83791
DistalPhalanxOutlineCorrect,dd_itakura_0.8,LinearSVC,0.82301
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.4,LinearSVC,0.80708
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,LinearSVC,0.81275
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,LinearSVC,0.82875
DistalPhalanxOutlineCorrect,dd_dtw_0.4,KNeighborsClassifier,0.77623
DistalPhalanxOutlineCorrect,dd_dtw_0.6,KNeighborsClassifier,0.79108
DistalPhalanxOutlineCorrect,dd_dtw_0.8,KNeighborsClassifier,0.78423
DistalPhalanxOutlineCorrect,dd_fdtw_0.4,KNeighborsClassifier,0.76257
DistalPhalanxOutlineCorrect,dd_fdtw_0.6,KNeighborsClassifier,0.7717
DistalPhalanxOutlineCorrect,dd_fdtw_0.8,KNeighborsClassifier,0.77853
DistalPhalanxOutlineCorrect,dd_itakura_0.4,KNeighborsClassifier,0.78081
DistalPhalanxOutlineCorrect,dd_itakura_0.6,KNeighborsClassifier,0.78538
DistalPhalanxOutlineCorrect,dd_itakura_0.8,KNeighborsClassifier,0.79224
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.77738
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.78994
DistalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.78651
ProximalPhalanxOutlineCorrect,dd_dtw_0.4,LinearSVC,0.86649
ProximalPhalanxOutlineCorrect,dd_dtw_0.6,LinearSVC,0.8866
ProximalPhalanxOutlineCorrect,dd_dtw_0.8,LinearSVC,0.87543
ProximalPhalanxOutlineCorrect,dd_fdtw_0.4,LinearSVC,0.82713
ProximalPhalanxOutlineCorrect,dd_fdtw_0.6,LinearSVC,0.86983
ProximalPhalanxOutlineCorrect,dd_fdtw_0.8,LinearSVC,0.78909
ProximalPhalanxOutlineCorrect,dd_itakura_0.4,LinearSVC,0.84845
ProximalPhalanxOutlineCorrect,dd_itakura_0.6,LinearSVC,0.86868
ProximalPhalanxOutlineCorrect,dd_itakura_0.8,LinearSVC,0.87096
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.4,LinearSVC,0.7979
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,LinearSVC,0.87426
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,LinearSVC,0.87876
ProximalPhalanxOutlineCorrect,dd_dtw_0.4,KNeighborsClassifier,0.80137
ProximalPhalanxOutlineCorrect,dd_dtw_0.6,KNeighborsClassifier,0.81037
ProximalPhalanxOutlineCorrect,dd_dtw_0.8,KNeighborsClassifier,0.81483
ProximalPhalanxOutlineCorrect,dd_fdtw_0.4,KNeighborsClassifier,0.79915
ProximalPhalanxOutlineCorrect,dd_fdtw_0.6,KNeighborsClassifier,0.80698
ProximalPhalanxOutlineCorrect,dd_fdtw_0.8,KNeighborsClassifier,0.79911
ProximalPhalanxOutlineCorrect,dd_itakura_0.4,KNeighborsClassifier,0.80362
ProximalPhalanxOutlineCorrect,dd_itakura_0.6,KNeighborsClassifier,0.80475
ProximalPhalanxOutlineCorrect,dd_itakura_0.8,KNeighborsClassifier,0.81147
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.80137
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.81037
ProximalPhalanxOutlineCorrect,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.81483
MiddlePhalanxOutlineCorrect,dd_dtw_0.4,LinearSVC,0.82268
MiddlePhalanxOutlineCorrect,dd_dtw_0.6,LinearSVC,0.82042
MiddlePhalanxOutlineCorrect,dd_dtw_0.8,LinearSVC,0.83167
MiddlePhalanxOutlineCorrect,dd_fdtw_0.4,LinearSVC,0.79015
MiddlePhalanxOutlineCorrect,dd_fdtw_0.6,LinearSVC,0.7701
MiddlePhalanxOutlineCorrect,dd_fdtw_0.8,LinearSVC,0.78682
MiddlePhalanxOutlineCorrect,dd_itakura_0.4,LinearSVC,0.83727
MiddlePhalanxOutlineCorrect,dd_itakura_0.6,LinearSVC,0.8384
MiddlePhalanxOutlineCorrect,dd_itakura_0.8,LinearSVC,0.84965
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.4,LinearSVC,0.80021
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.6,LinearSVC,0.84176
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.8,LinearSVC,0.83616
MiddlePhalanxOutlineCorrect,dd_dtw_0.4,KNeighborsClassifier,0.74861
MiddlePhalanxOutlineCorrect,dd_dtw_0.6,KNeighborsClassifier,0.7598
MiddlePhalanxOutlineCorrect,dd_dtw_0.8,KNeighborsClassifier,0.75981
MiddlePhalanxOutlineCorrect,dd_fdtw_0.4,KNeighborsClassifier,0.74639
MiddlePhalanxOutlineCorrect,dd_fdtw_0.6,KNeighborsClassifier,0.7632
MiddlePhalanxOutlineCorrect,dd_fdtw_0.8,KNeighborsClassifier,0.76318
MiddlePhalanxOutlineCorrect,dd_itakura_0.4,KNeighborsClassifier,0.74862
MiddlePhalanxOutlineCorrect,dd_itakura_0.6,KNeighborsClassifier,0.75305
MiddlePhalanxOutlineCorrect,dd_itakura_0.8,KNeighborsClassifier,0.74972
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.74749
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.7598
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.75981
SonyAIBORobotSurface2,dd_dtw_0.4,LinearSVC,0.98367
SonyAIBORobotSurface2,dd_dtw_0.6,LinearSVC,0.98061
SonyAIBORobotSurface2,dd_dtw_0.8,LinearSVC,0.98163
SonyAIBORobotSurface2,dd_fdtw_0.4,LinearSVC,0.97143
SonyAIBORobotSurface2,dd_fdtw_0.6,LinearSVC,0.97755
SonyAIBORobotSurface2,dd_fdtw_0.8,LinearSVC,0.97755
SonyAIBORobotSurface2,dd_itakura_0.4,LinearSVC,0.98061
SonyAIBORobotSurface2,dd_itakura_0.6,LinearSVC,0.97857
SonyAIBORobotSurface2,dd_itakura_0.8,LinearSVC,0.97857
SonyAIBORobotSurface2,dd_sakoe_chiba_0.4,LinearSVC,0.97959
SonyAIBORobotSurface2,dd_sakoe_chiba_0.6,LinearSVC,0.97857
SonyAIBORobotSurface2,dd_sakoe_chiba_0.8,LinearSVC,0.98061
SonyAIBORobotSurface2,dd_dtw_0.4,KNeighborsClassifier,0.97347
SonyAIBORobotSurface2,dd_dtw_0.6,KNeighborsClassifier,0.97449
SonyAIBORobotSurface2,dd_dtw_0.8,KNeighborsClassifier,0.97449
SonyAIBORobotSurface2,dd_fdtw_0.4,KNeighborsClassifier,0.97857
SonyAIBORobotSurface2,dd_fdtw_0.6,KNeighborsClassifier,0.97755
SonyAIBORobotSurface2,dd_fdtw_0.8,KNeighborsClassifier,0.97347
SonyAIBORobotSurface2,dd_itakura_0.4,KNeighborsClassifier,0.97551
SonyAIBORobotSurface2,dd_itakura_0.6,KNeighborsClassifier,0.97347
SonyAIBORobotSurface2,dd_itakura_0.8,KNeighborsClassifier,0.97653
SonyAIBORobotSurface2,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.97551
SonyAIBORobotSurface2,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.97449
SonyAIBORobotSurface2,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.97449
ItalyPowerDemand,dd_dtw_0.4,LinearSVC,0.93888
ItalyPowerDemand,dd_dtw_0.6,LinearSVC,0.96079
ItalyPowerDemand,dd_dtw_0.8,LinearSVC,0.96442
ItalyPowerDemand,dd_fdtw_0.4,LinearSVC,0.95895
ItalyPowerDemand,dd_fdtw_0.6,LinearSVC,0.96077
ItalyPowerDemand,dd_fdtw_0.8,LinearSVC,0.96259
ItalyPowerDemand,dd_itakura_0.4,LinearSVC,0.96167
ItalyPowerDemand,dd_itakura_0.6,LinearSVC,0.97355
ItalyPowerDemand,dd_itakura_0.8,LinearSVC,0.95622
ItalyPowerDemand,dd_sakoe_chiba_0.4,LinearSVC,0.97172
ItalyPowerDemand,dd_sakoe_chiba_0.6,LinearSVC,0.96533
ItalyPowerDemand,dd_sakoe_chiba_0.8,LinearSVC,0.9635
ItalyPowerDemand,dd_dtw_0.4,KNeighborsClassifier,0.94893
ItalyPowerDemand,dd_dtw_0.6,KNeighborsClassifier,0.94437
ItalyPowerDemand,dd_dtw_0.8,KNeighborsClassifier,0.93706
ItalyPowerDemand,dd_fdtw_0.4,KNeighborsClassifier,0.94619
ItalyPowerDemand,dd_fdtw_0.6,KNeighborsClassifier,0.94618
ItalyPowerDemand,dd_fdtw_0.8,KNeighborsClassifier,0.93614
ItalyPowerDemand,dd_itakura_0.4,KNeighborsClassifier,0.9535
ItalyPowerDemand,dd_itakura_0.6,KNeighborsClassifier,0.94619
ItalyPowerDemand,dd_itakura_0.8,KNeighborsClassifier,0.94345
ItalyPowerDemand,dd_sakoe_chiba_0.4,KNeighborsClassifier,0.94984
ItalyPowerDemand,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.94528
ItalyPowerDemand,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.93979
TwoLeadECG,dd_dtw_0.4,LinearSVC,0.99914
TwoLeadECG,dd_dtw_0.6,LinearSVC,0.99914
TwoLeadECG,dd_dtw_0.8,LinearSVC,0.99914
TwoLeadECG,dd_fdtw_0.4,LinearSVC,0.99828
TwoLeadECG,dd_fdtw_0.6,LinearSVC,0.99828
TwoLeadECG,dd_fdtw_0.8,LinearSVC,1
TwoLeadECG,dd_itakura_0.4,LinearSVC,0.99914
TwoLeadECG,dd_itakura_0.6,LinearSVC,0.99914
TwoLeadECG,dd_itakura_0.8,LinearSVC,1
TwoLeadECG,dd_sakoe_chiba_0.4,LinearSVC,0.99914
TwoLeadECG,dd_sakoe_chiba_0.6,LinearSVC,0.99914
TwoLeadECG,dd_sakoe_chiba_0.8,LinearSVC,0.99914
TwoLeadECG,dd_dtw_0.4,KNeighborsClassifier,1
TwoLeadECG,dd_dtw_0.6,KNeighborsClassifier,0.99914
TwoLeadECG,dd_dtw_0.8,KNeighborsClassifier,0.99914
TwoLeadECG,dd_fdtw_0.4,KNeighborsClassifier,0.99914
TwoLeadECG,dd_fdtw_0.6,KNeighborsClassifier,0.99914
TwoLeadECG,dd_fdtw_0.8,KNeighborsClassifier,0.99914
TwoLeadECG,dd_itakura_0.4,KNeighborsClassifier,1
TwoLeadECG,dd_itakura_0.6,KNeighborsClassifier,1
TwoLeadECG,dd_itakura_0.8,KNeighborsClassifier,0.99914
TwoLeadECG,dd_sakoe_chiba_0.4,KNeighborsClassifier,1
TwoLeadECG,dd_sakoe_chiba_0.6,KNeighborsClassifier,0.99914
TwoLeadECG,dd_sakoe_chiba_0.8,KNeighborsClassifier,0.99914
